program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
personal_application_standard_0976,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,餐旅管理學系,餐旅管理學系,Department of Hospitality Management,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0977,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,廚藝暨美食學學系,廚藝暨美食學學系,Department of Culinary Arts and Beauty Food Studies,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0978,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,電影與電視學系,電影與電視學系,Department of Film and Television,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0979,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,國際企業經營英語學士學位學程,國際企業經營英語學士學位學程,Bachelor Program in International Business Economics Management English,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0980,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,智慧觀光餐旅管理英語學士學位學程,智慧觀光餐旅管理英語學士學位學程,Bachelor Program in Intelligent Intelligence Tourism Hospitality Management English,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0981,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,財務與商業分析英語學士學位學程,財務與商業分析英語學士學位學程,Bachelor Program in Finance and Business Industry Analysis English,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0982,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,國際傳媒與娛樂管理英語學士學位學程,國際傳媒與娛樂管理英語學士學位學程,Bachelor Program in International Communication Media and Entertainment Music Management English,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0983,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,視覺藝術與設計學系,視覺藝術與設計學系,Department of Visual Arts and Design,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0984,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0985,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0986,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,機械與自動化工程學系,機械與自動化工程學系,Department of Mechanical and Automation Engineering,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0987,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,土木工程學系,土木工程學系,Department of Civil Engineering,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0988,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,生物醫學工程學系,生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0989,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,醫學科學與生物科技學系,醫學科學與生物科技學系,Department of Medicine Science Studies and Biotechnology,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0990,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0991,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0992,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0993,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0994,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,營養學系,營養學系,Department of Nutrition,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0995,personal_application_standard,personal_application,,,school_048_義守大學,48,義守大學,醫學檢驗技術學系,醫學檢驗技術學系,Department of Medical Laboratory Science Technology Arts,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0996,personal_application_standard,personal_application,,,school_049_臺北醫學大學,49,臺北醫學大學,醫務管理學系,醫務管理學系,Department of Healthcare Administration,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
