program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group1_1436,joint_distribution,joint_distribution,第一類組,1436,school_035_淡江大學,35,淡江大學,教育與未來設計學系,教育與未來設計學系,Department of Education and Future Design,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1439,joint_distribution,joint_distribution,第一類組,1439,school_035_淡江大學,35,淡江大學,企業管理學系全英語學士班,企業管理學系全英語學士班,Bachelor Program in Business Administration Studies Department English-taught,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1440,joint_distribution,joint_distribution,第一類組,1440,school_062_銘傳大學臺北,62,銘傳大學(臺北),新媒體暨傳播管理學系,新媒體暨傳播管理學系,Department of New Media and Communication Management,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1441,joint_distribution,joint_distribution,第一類組,1441,school_062_銘傳大學臺北,62,銘傳大學(臺北),國際企業學系,國際企業學系,Department of International Business,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1442,joint_distribution,joint_distribution,第一類組,1442,school_062_銘傳大學臺北,62,銘傳大學(臺北),會計學系,會計學系,Department of Accounting,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1443,joint_distribution,joint_distribution,第一類組,1443,school_062_銘傳大學臺北,62,銘傳大學(臺北),資訊應用與金融保險學系,資訊應用與金融保險學系,Department of Information Applications and Finance Insurance,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1444,joint_distribution,joint_distribution,第一類組,1444,school_062_銘傳大學臺北,62,銘傳大學(臺北),企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1445,joint_distribution,joint_distribution,第一類組,1445,school_062_銘傳大學臺北,62,銘傳大學(臺北),廣播電視學系,廣播電視學系,Department of Radio and Television,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1446,joint_distribution,joint_distribution,第一類組,1446,school_062_銘傳大學臺北,62,銘傳大學(臺北),廣告暨策略行銷學系,廣告暨策略行銷學系,Department of Advertising and Policy Strategy Marketing,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1447,joint_distribution,joint_distribution,第一類組,1447,school_062_銘傳大學臺北,62,銘傳大學(臺北),影音新聞暨社群傳播學系,影音新聞暨社群傳播學系,Department of Audio-Visual Journalism and Social Group Communication,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1448,joint_distribution,joint_distribution,第一類組,1448,school_062_銘傳大學臺北,62,銘傳大學(臺北),財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1449,joint_distribution,joint_distribution,第一類組,1449,school_062_銘傳大學臺北,62,銘傳大學(臺北),國際企業與貿易學士學位學程,國際企業與貿易學士學位學程,Bachelor Program in International Business and Trade Trade,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1450,joint_distribution,joint_distribution,第一類組,1450,school_062_銘傳大學臺北,62,銘傳大學(臺北),時尚與創新管理學士學位學程,時尚與創新管理學士學位學程,Bachelor Program in Fashion and Creative New Management,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1451,joint_distribution,joint_distribution,第一類組,1451,school_062_銘傳大學臺北,62,銘傳大學(臺北),新聞與大眾傳播學士學位學程,新聞與大眾傳播學士學位學程,Bachelor Program in Journalism and Mass Communication,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1452,joint_distribution,joint_distribution,第一類組,1452,school_063_銘傳大學桃園,63,銘傳大學(桃園),應用中文與華語文教學系,應用中文與華語文教學系,Department of Applied Chinese and Chinese Language Education,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1453,joint_distribution,joint_distribution,第一類組,1453,school_063_銘傳大學桃園,63,銘傳大學(桃園),應用英語學系,應用英語學系,Department of Applied English,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1454,joint_distribution,joint_distribution,第一類組,1454,school_063_銘傳大學桃園,63,銘傳大學(桃園),應用日語學系,應用日語學系,Department of Applied Japanese,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1455,joint_distribution,joint_distribution,第一類組,1455,school_063_銘傳大學桃園,63,銘傳大學(桃園),金融學系,金融學系,Department of Finance,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1456,joint_distribution,joint_distribution,第一類組,1456,school_063_銘傳大學桃園,63,銘傳大學(桃園),資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1457,joint_distribution,joint_distribution,第一類組,1457,school_063_銘傳大學桃園,63,銘傳大學(桃園),商品設計學系,商品設計學系,Department of Product Design,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1458,joint_distribution,joint_distribution,第一類組,1458,school_063_銘傳大學桃園,63,銘傳大學(桃園),都市設計與永續發展學系,都市設計與永續發展學系,Department of Urban Design and Sustainable Sustainable Development Development,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1459,joint_distribution,joint_distribution,第一類組,1459,school_063_銘傳大學桃園,63,銘傳大學(桃園),公共事務與行政管理學系,公共事務與行政管理學系,Department of Public Affairs and Administration,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1460,joint_distribution,joint_distribution,第一類組,1460,school_063_銘傳大學桃園,63,銘傳大學(桃園),諮商臨床與工商心理學系,諮商臨床與工商心理學系,Department of Counseling Clinical and Industrial and Business Psychology,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1461,joint_distribution,joint_distribution,第一類組,1461,school_063_銘傳大學桃園,63,銘傳大學(桃園),犯罪防治學系,犯罪防治學系,Department of Crime Prevention,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1462,joint_distribution,joint_distribution,第一類組,1462,school_063_銘傳大學桃園,63,銘傳大學(桃園),智慧醫療與永續管理學系,智慧醫療與永續管理學系,Department of Intelligent Intelligence Healthcare and Sustainable Sustainable Management,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1463,joint_distribution,joint_distribution,第一類組,1463,school_063_銘傳大學桃園,63,銘傳大學(桃園),商業設計學系,商業設計學系,Department of Commercial Design,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1464,joint_distribution,joint_distribution,第一類組,1464,school_063_銘傳大學桃園,63,銘傳大學(桃園),數位媒體設計學系,數位媒體設計學系,Department of Digital Media Design,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1465,joint_distribution,joint_distribution,第一類組,1465,school_063_銘傳大學桃園,63,銘傳大學(桃園),建築學系,建築學系,Department of Architecture,draft_glossary_translation,False,False,42,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
